Created,Caller Postcode,Noise type,Sr_Num,Enq_type
03/08/2018,LS8 1,SHOUTING,OutofHours,OutofHours
03/08/2018,LS8 5,MUSIC,OutofHours,OutofHours
03/08/2018,LS1,OTHER,OutofHours,OutofHours
03/08/2018,LS26 8,SHOUTING,OutofHours,OutofHours
03/08/2018,LS6 1,ALARM,OutofHours,OutofHours
02/08/2018,LS5 3,SHOUTING,OutofHours,OutofHours
02/08/2018,LS8 5,MUSIC,OutofHours,OutofHours
02/08/2018,LS11 6,MUSIC,OutofHours,OutofHours
02/08/2018,LS17 8,PARTY,OutofHours,OutofHours
02/08/2018,LS8 1,SHOUTING,OutofHours,OutofHours
02/08/2018,LS7 4,MUSIC,OutofHours,OutofHours
02/08/2018,LS8 3,MUSIC,OutofHours,OutofHours
02/08/2018,LS14 2,MUSIC,OutofHours,OutofHours
02/08/2018,LS14 2,PARTY,OutofHours,OutofHours
02/08/2018,LS16 7,MUSIC,OutofHours,OutofHours
02/08/2018,LS11 6,SHOUTING,OutofHours,OutofHours
02/08/2018,LS9 9,MUSIC,OutofHours,OutofHours
02/08/2018,LS4 2,PARTY,OutofHours,OutofHours
02/08/2018,LS8 4,MUSIC,OutofHours,OutofHours
02/08/2018,LS9 6,MUSIC,OutofHours,OutofHours
02/08/2018,LS27 7,OTHER,OutofHours,OutofHours
02/08/2018,WF3 2,ALARM,OutofHours,OutofHours
02/08/2018,LS17 8,PARTY,OutofHours,OutofHours
02/08/2018,LS9 6,MUSIC,OutofHours,OutofHours
02/08/2018,LS9 6,MUSIC,OutofHours,OutofHours
02/08/2018,LS9 6,MUSIC,OutofHours,OutofHours
02/08/2018,LS9 6,MUSIC,OutofHours,OutofHours
02/08/2018,LS7 4,MUSIC,OutofHours,OutofHours
02/08/2018,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/08/2018,LS5 3,MUSIC,OutofHours,OutofHours
02/08/2018,LS9 7,SHOUTING,OutofHours,OutofHours
02/08/2018,LS9 6,MUSIC,OutofHours,OutofHours
02/08/2018,LS5 3,SHOUTING,OutofHours,OutofHours
01/08/2018,LS9 6A,SHOUTING,OutofHours,OutofHours
01/08/2018,LS16 6,MUSIC,OutofHours,OutofHours
01/08/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/08/2018,LS10 4,PARTY,OutofHours,OutofHours
01/08/2018,LS8 5,SHOUTING,OutofHours,OutofHours
01/08/2018,LS8 5,SHOUTING,OutofHours,OutofHours
01/08/2018,LS9 7,SHOUTING,OutofHours,OutofHours
01/08/2018,LS27 7,OTHER,OutofHours,OutofHours
01/08/2018,LS5 3,MUSIC,OutofHours,OutofHours
01/08/2018,LS27 8,MUSIC,OutofHours,OutofHours
01/08/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/08/2018,LS7 2,MUSIC,OutofHours,OutofHours
01/08/2018,LS9 6,MUSIC,OutofHours,OutofHours
01/08/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/08/2018,LS5 3,MUSIC,OutofHours,OutofHours
01/08/2018,LS11 5,SHOUTING,OutofHours,OutofHours
01/08/2018,LS13 1,ALARM,OutofHours,OutofHours
01/08/2018,LS6 1,PARTY,OutofHours,OutofHours
01/08/2018,LS9 7,MUSIC,OutofHours,OutofHours
31/07/2018,WF3 1,OTHER,OutofHours,OutofHours
31/07/2018,LS8 1,MUSIC,OutofHours,OutofHours
31/07/2018,LS28 8,SHOUTING,OutofHours,OutofHours
31/07/2018,LS5 3,MUSIC,OutofHours,OutofHours
31/07/2018,LS6 2,PARTY,OutofHours,OutofHours
31/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/07/2018,LS8 4,PARTY,OutofHours,OutofHours
31/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/07/2018,LS3 1,MUSIC,OutofHours,OutofHours
31/07/2018,LS9 0,DIY,OutofHours,OutofHours
31/07/2018,LS11 5,MUSIC,OutofHours,OutofHours
31/07/2018,LS5 3,MUSIC,OutofHours,OutofHours
31/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/07/2018,LS8 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
31/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/07/2018,LS12 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
31/07/2018,LS11 6,TV,OutofHours,OutofHours
31/07/2018,LS3 1,MUSIC,OutofHours,OutofHours
31/07/2018,LS12 3,MUSIC,OutofHours,OutofHours
31/07/2018,LS16 7,DOG BARKING,OutofHours,OutofHours
31/07/2018,LS11 0,TV,OutofHours,OutofHours
31/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/07/2018,WF3 1,OTHER,OutofHours,OutofHours
30/07/2018,LS8 4,MUSIC,OutofHours,OutofHours
30/07/2018,LS8 3,MUSIC,OutofHours,OutofHours
30/07/2018,LS11 6,PARTY,OutofHours,OutofHours
30/07/2018,LS8 4,MUSIC,OutofHours,OutofHours
30/07/2018,LS10 1,ALARM,OutofHours,OutofHours
30/07/2018,LS10 3,SHOUTING,OutofHours,OutofHours
30/07/2018,LS13 3,SHOUTING,OutofHours,OutofHours
30/07/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
30/07/2018,LS10 1,ALARM,OutofHours,OutofHours
30/07/2018,LS8 4,MUSIC,OutofHours,OutofHours
30/07/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
30/07/2018,LS8 4,MUSIC,OutofHours,OutofHours
30/07/2018,LS8 2,MUSIC,OutofHours,OutofHours
30/07/2018,LS10 3,MUSIC,OutofHours,OutofHours
30/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
30/07/2018,WF3 1,OTHER,OutofHours,OutofHours
30/07/2018,LS10 1,ALARM,OutofHours,OutofHours
30/07/2018,LS11 9,DOG BARKING,OutofHours,OutofHours
30/07/2018,LS7 4,ALARM,OutofHours,OutofHours
30/07/2018,LS13 4,MUSIC,OutofHours,OutofHours
30/07/2018,LS10 4,MUSIC,OutofHours,OutofHours
30/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
30/07/2018,LS11 8,ALARM,OutofHours,OutofHours
29/07/2018,LS4 2,DOG BARKING,OutofHours,OutofHours
29/07/2018,LS8 4,MUSIC,OutofHours,OutofHours
29/07/2018,LS6 1,SHOUTING,OutofHours,OutofHours
29/07/2018,LS84,PARTY,OutofHours,OutofHours
29/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
29/07/2018,LS84,PARTY,OutofHours,OutofHours
29/07/2018,LS6 2,MUSIC,OutofHours,OutofHours
29/07/2018,LS5 3,OTHER,OutofHours,OutofHours
29/07/2018,LS8 4,MUSIC,OutofHours,OutofHours
29/07/2018,LS8 1,MUSIC,OutofHours,OutofHours
29/07/2018,LS11 9,PARTY,OutofHours,OutofHours
29/07/2018,LS10 4,PARTY,OutofHours,OutofHours
29/07/2018,LS10 4,PARTY,OutofHours,OutofHours
29/07/2018,LS8 1,MUSIC,OutofHours,OutofHours
29/07/2018,LS10 4,MUSIC,OutofHours,OutofHours
29/07/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
29/07/2018,LS10 4,MUSIC,OutofHours,OutofHours
29/07/2018,LS10 4,MUSIC,OutofHours,OutofHours
29/07/2018,LS13 2,ALARM,OutofHours,OutofHours
29/07/2018,LS11 7,MUSIC,OutofHours,OutofHours
29/07/2018,LS26 8,MUSIC,OutofHours,OutofHours
29/07/2018,LS27 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
29/07/2018,LS6 1,PARTY,OutofHours,OutofHours
29/07/2018,LS17 5,MUSIC,OutofHours,OutofHours
29/07/2018,LS12 1,MUSIC,OutofHours,OutofHours
29/07/2018,LS5 3,SHOUTING,OutofHours,OutofHours
29/07/2018,LS21 2,SHOUTING,OutofHours,OutofHours
29/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
29/07/2018,LS14 1,MUSIC,OutofHours,OutofHours
29/07/2018,LS5 3,MUSIC,OutofHours,OutofHours
29/07/2018,LS10 1,MUSIC,OutofHours,OutofHours
29/07/2018,LS16 5,MUSIC,OutofHours,OutofHours
29/07/2018,LS13 2,MUSIC,OutofHours,OutofHours
29/07/2018,LS8 4,PARTY,OutofHours,OutofHours
29/07/2018,LS17 5,SHOUTING,OutofHours,OutofHours
29/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
29/07/2018,LS8 4,MUSIC,OutofHours,OutofHours
29/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
29/07/2018,LS1 5,MUSIC,OutofHours,OutofHours
29/07/2018,LS1 2,MUSIC,OutofHours,OutofHours
29/07/2018,LS7 2,SHOUTING,OutofHours,OutofHours
29/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
29/07/2018,LS6 2,PARTY,OutofHours,OutofHours
29/07/2018,LS14 6,MUSIC,OutofHours,OutofHours
29/07/2018,LS6 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
29/07/2018,LS7 2,SHOUTING,OutofHours,OutofHours
28/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
28/07/2018,LS27 9,MUSIC,OutofHours,OutofHours
28/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
28/07/2018,LS6 2,MUSIC,OutofHours,OutofHours
28/07/2018,LS5 3,DOG BARKING,OutofHours,OutofHours
28/07/2018,LS10 1,MUSIC,OutofHours,OutofHours
28/07/2018,LS28 5,MUSIC,OutofHours,OutofHours
28/07/2018,LS16 6,MUSIC,OutofHours,OutofHours
28/07/2018,LS6 4,TV,OutofHours,OutofHours
28/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
28/07/2018,LS13 3,MUSIC,OutofHours,OutofHours
28/07/2018,LS10 4,MUSIC,OutofHours,OutofHours
28/07/2018,LS8 3,MUSIC,OutofHours,OutofHours
28/07/2018,LS7 3,MUSIC,OutofHours,OutofHours
28/07/2018,LS14 6,MUSIC,OutofHours,OutofHours
28/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
28/07/2018,LS9 7,MUSIC,OutofHours,OutofHours
28/07/2018,LS27 9,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
28/07/2018,LS27 7,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
28/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
28/07/2018,LS17 5,MUSIC,OutofHours,OutofHours
28/07/2018,LS12 3,MUSIC,OutofHours,OutofHours
28/07/2018,LS26 8,MUSIC,OutofHours,OutofHours
28/07/2018,LS6 2,PARTY,OutofHours,OutofHours
28/07/2018,LS26 0,MUSIC,OutofHours,OutofHours
28/07/2018,LS8 4,PARTY,OutofHours,OutofHours
28/07/2018,LS14 2,OTHER,OutofHours,OutofHours
28/07/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/07/2018,LS13 4,SHOUTING,OutofHours,OutofHours
28/07/2018,LS12 3,MUSIC,OutofHours,OutofHours
28/07/2018,LS9 6,SHOUTING,OutofHours,OutofHours
28/07/2018,LS26 0,MUSIC,OutofHours,OutofHours
28/07/2018,WF10 2,SHOUTING,OutofHours,OutofHours
28/07/2018,LS13 4,SHOUTING,OutofHours,OutofHours
28/07/2018,LS1 5,MUSIC,OutofHours,OutofHours
28/07/2018,LS11 5,SHOUTING,OutofHours,OutofHours
28/07/2018,LS17 6,MUSIC,OutofHours,OutofHours
28/07/2018,LS26 9,MUSIC,OutofHours,OutofHours
28/07/2018,LS26 0,MUSIC,OutofHours,OutofHours
28/07/2018,LS6 1,SHOUTING,OutofHours,OutofHours
28/07/2018,LS8 3,PARTY,OutofHours,OutofHours
28/07/2018,LS9 7,MUSIC,OutofHours,OutofHours
28/07/2018,LS14 1,MUSIC,OutofHours,OutofHours
28/07/2018,LS10 4,MUSIC,OutofHours,OutofHours
28/07/2018,LS3 1,MUSIC,OutofHours,OutofHours
28/07/2018,LS14 1,MUSIC,OutofHours,OutofHours
28/07/2018,LS9 6,SHOUTING,OutofHours,OutofHours
27/07/2018,LS11 7,MUSIC,OutofHours,OutofHours
27/07/2018,LS13 4,SHOUTING,OutofHours,OutofHours
27/07/2018,LS11 7,MUSIC,OutofHours,OutofHours
27/07/2018,LS8 5,MUSIC,OutofHours,OutofHours
27/07/2018,LS3 1,MUSIC,OutofHours,OutofHours
27/07/2018,LS10 3,MUSIC,OutofHours,OutofHours
27/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
27/07/2018,LS9 0,OTHER,OutofHours,OutofHours
27/07/2018,LS9 8,BUILDING SITE,OutofHours,OutofHours
27/07/2018,LS11 7,MUSIC,OutofHours,OutofHours
27/07/2018,LS13 1,SHOUTING,OutofHours,OutofHours
27/07/2018,LS11 6,MUSIC,OutofHours,OutofHours
27/07/2018,LS8 4,MUSIC,OutofHours,OutofHours
27/07/2018,LS8 3,PARTY,OutofHours,OutofHours
27/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
27/07/2018,LS11 7,MUSIC,OutofHours,OutofHours
27/07/2018,LS8 3,PARTY,OutofHours,OutofHours
27/07/2018,LS16 5,MUSIC,OutofHours,OutofHours
27/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
27/07/2018,WF3 1,OTHER,OutofHours,OutofHours
27/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
27/07/2018,LS11 0,MUSIC,OutofHours,OutofHours
26/07/2018,LS21 1,TV,OutofHours,OutofHours
26/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
26/07/2018,LS6 2,MUSIC,OutofHours,OutofHours
26/07/2018,LS11 0,MUSIC,OutofHours,OutofHours
26/07/2018,LS17 6,PARTY,OutofHours,OutofHours
26/07/2018,LS1 4,SHOUTING,OutofHours,OutofHours
26/07/2018,LS17 6,MUSIC,OutofHours,OutofHours
26/07/2018,LS11 0,TV,OutofHours,OutofHours
26/07/2018,LS17 6,MUSIC,OutofHours,OutofHours
26/07/2018,LS8 5,MUSIC,OutofHours,OutofHours
26/07/2018,LS17 7,PARTY,OutofHours,OutofHours
26/07/2018,LS17 7,PARTY,OutofHours,OutofHours
26/07/2018,LS8 4,PARTY,OutofHours,OutofHours
26/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
26/07/2018,LS17 7,PARTY,OutofHours,OutofHours
26/07/2018,LS9 0,OTHER,OutofHours,OutofHours
26/07/2018,LS10 3,SHOUTING,OutofHours,OutofHours
26/07/2018,LS14 6,MUSIC,OutofHours,OutofHours
26/07/2018,LS20 8,SHOUTING,OutofHours,OutofHours
26/07/2018,LS12 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
26/07/2018,LS17 6,ALARM,OutofHours,OutofHours
26/07/2018,LS7 3,MUSIC,OutofHours,OutofHours
26/07/2018,LS13 4,MUSIC,OutofHours,OutofHours
26/07/2018,LS9 9,MUSIC,OutofHours,OutofHours
26/07/2018,LS6 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/07/2018,LS11 9,MUSIC,OutofHours,OutofHours
26/07/2018,LS6 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/07/2018,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/07/2018,LS12 4,MUSIC,OutofHours,OutofHours
26/07/2018,LS20 8,ALARM,OutofHours,OutofHours
25/07/2018,LS23 6,SHOUTING,OutofHours,OutofHours
25/07/2018,LS25 1,MUSIC,OutofHours,OutofHours
25/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
25/07/2018,LS26 8,MUSIC,OutofHours,OutofHours
25/07/2018,LS26 8,SHOUTING,OutofHours,OutofHours
25/07/2018,LS8 5,OTHER,OutofHours,OutofHours
25/07/2018,LS28 9,SHOUTING,OutofHours,OutofHours
25/07/2018,LS12 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/07/2018,LS27 8,MUSIC,OutofHours,OutofHours
25/07/2018,LS11 9,PARTY,OutofHours,OutofHours
25/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
25/07/2018,LS27 7,OTHER,OutofHours,OutofHours
25/07/2018,LS27 8,MUSIC,OutofHours,OutofHours
25/07/2018,LS14 6,MUSIC,OutofHours,OutofHours
25/07/2018,LS26 8,MUSIC,OutofHours,OutofHours
25/07/2018,LS14 1,SHOUTING,OutofHours,OutofHours
25/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
25/07/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/07/2018,LS7 4,MUSIC,OutofHours,OutofHours
25/07/2018,LS25 3,MUSIC,OutofHours,OutofHours
25/07/2018,WF10 2,MUSIC,OutofHours,OutofHours
25/07/2018,LS13 2,MUSIC,OutofHours,OutofHours
25/07/2018,LS14 2,SHOUTING,OutofHours,OutofHours
25/07/2018,LS28 6,MUSIC,OutofHours,OutofHours
25/07/2018,LS12 2,MUSIC,OutofHours,OutofHours
25/07/2018,LS3 1,MUSIC,OutofHours,OutofHours
24/07/2018,LS4 2,SHOUTING,OutofHours,OutofHours
24/07/2018,LS15 0,MUSIC,OutofHours,OutofHours
24/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
24/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
24/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
24/07/2018,LS8 5,SHOUTING,OutofHours,OutofHours
24/07/2018,LS6 3,ALARM,OutofHours,OutofHours
24/07/2018,LS7 2,SHOUTING,OutofHours,OutofHours
24/07/2018,LS11 5,DIY,OutofHours,OutofHours
24/07/2018,LS12 3,MUSIC,OutofHours,OutofHours
24/07/2018,LS27 8,MUSIC,OutofHours,OutofHours
24/07/2018,LS9 9,MUSIC,OutofHours,OutofHours
24/07/2018,LS6 3,ALARM,OutofHours,OutofHours
24/07/2018,LS8 3,PARTY,OutofHours,OutofHours
24/07/2018,LS8 3,MUSIC,OutofHours,OutofHours
24/07/2018,LS14 6,MUSIC,OutofHours,OutofHours
24/07/2018,LS3 1,SHOUTING,OutofHours,OutofHours
24/07/2018,LS13 3,PARTY,OutofHours,OutofHours
24/07/2018,LS6 3,ALARM,OutofHours,OutofHours
24/07/2018,LS9 7,MUSIC,OutofHours,OutofHours
24/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
24/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
24/07/2018,LS9 6,SHOUTING,OutofHours,OutofHours
24/07/2018,WF3 1,TV,OutofHours,OutofHours
24/07/2018,LS17 6,MUSIC,OutofHours,OutofHours
23/07/2018,LS8 3,MUSIC,OutofHours,OutofHours
23/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
23/07/2018,LS10 4,DOG BARKING,OutofHours,OutofHours
23/07/2018,LS5 3,PARTY,OutofHours,OutofHours
23/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
23/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
23/07/2018,LS9 6,SHOUTING,OutofHours,OutofHours
23/07/2018,LS8 3,MUSIC,OutofHours,OutofHours
23/07/2018,LS16 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/07/2018,LS8 3,MUSIC,OutofHours,OutofHours
23/07/2018,LS17 9,DOG BARKING,OutofHours,OutofHours
23/07/2018,LS8 5,SHOUTING,OutofHours,OutofHours
23/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
23/07/2018,LS10 3,BUILDING SITE,OutofHours,OutofHours
23/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
23/07/2018,LS8 1,MUSIC,OutofHours,OutofHours
23/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
23/07/2018,LS5 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/07/2018,WF10 2,SHOUTING,OutofHours,OutofHours
23/07/2018,LS14 2,MUSIC,OutofHours,OutofHours
23/07/2018,LS25 3,MUSIC,OutofHours,OutofHours
23/07/2018,LS12 6,SHOUTING,OutofHours,OutofHours
23/07/2018,LS5 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/07/2018,LS17 6,MUSIC,OutofHours,OutofHours
22/07/2018,LS17 6,MUSIC,OutofHours,OutofHours
22/07/2018,LS27 8,PARTY,OutofHours,OutofHours
22/07/2018,LS4 2,PARTY,OutofHours,OutofHours
22/07/2018,LS13 4,TV,OutofHours,OutofHours
22/07/2018,LS6 1,ALARM,OutofHours,OutofHours
22/07/2018,LS8 5,SHOUTING,OutofHours,OutofHours
22/07/2018,LS14 6,MUSIC,OutofHours,OutofHours
22/07/2018,LS25 3,MUSIC,OutofHours,OutofHours
22/07/2018,LS10 2L,MUSIC,OutofHours,OutofHours
22/07/2018,LS25 3,MUSIC,OutofHours,OutofHours
22/07/2018,LS17 6,MUSIC,OutofHours,OutofHours
22/07/2018,LS12 2,MUSIC,OutofHours,OutofHours
22/07/2018,LS25 3,MUSIC,OutofHours,OutofHours
22/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
22/07/2018,LS8 1,MUSIC,OutofHours,OutofHours
22/07/2018,LS9 7,MUSIC,OutofHours,OutofHours
22/07/2018,LS12 4,DOG BARKING,OutofHours,OutofHours
22/07/2018,LS11 6,DOG BARKING,OutofHours,OutofHours
22/07/2018,LS8 3,MUSIC,OutofHours,OutofHours
22/07/2018,LS28 9,ALARM,OutofHours,OutofHours
22/07/2018,LS12 2,MUSIC,OutofHours,OutofHours
22/07/2018,LS25 3,MUSIC,OutofHours,OutofHours
22/07/2018,LS6 2,TV,OutofHours,OutofHours
22/07/2018,LS25 3,MUSIC,OutofHours,OutofHours
22/07/2018,LS 1 7,ALARM,OutofHours,OutofHours
22/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
22/07/2018,LS16 6,MUSIC,OutofHours,OutofHours
22/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
22/07/2018,LS17 6,MUSIC,OutofHours,OutofHours
22/07/2018,LS6 1,PARTY,OutofHours,OutofHours
22/07/2018,LS6 1,PARTY,OutofHours,OutofHours
22/07/2018,LS11 7,MUSIC,OutofHours,OutofHours
22/07/2018,LS11 7,MUSIC,OutofHours,OutofHours
22/07/2018,LS6 2,PARTY,OutofHours,OutofHours
22/07/2018,LS16 7,DOG BARKING,OutofHours,OutofHours
22/07/2018,LS26 8,PARTY,OutofHours,OutofHours
22/07/2018,LS11 9,PARTY,OutofHours,OutofHours
22/07/2018,LS6 1,PARTY,OutofHours,OutofHours
22/07/2018,LS26 0,PARTY,OutofHours,OutofHours
22/07/2018,LS13 3,MUSIC,OutofHours,OutofHours
22/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
22/07/2018,LS7 1A,PARTY,OutofHours,OutofHours
22/07/2018,LS17 8,MUSIC,OutofHours,OutofHours
22/07/2018,LS16 9,MUSIC,OutofHours,OutofHours
22/07/2018,LS11 7,PARTY,OutofHours,OutofHours
22/07/2018,LS22 4,PARTY,OutofHours,OutofHours
22/07/2018,LS16 9,,OutofHours,OutofHours
21/07/2018,BD11 1,SHOUTING,OutofHours,OutofHours
21/07/2018,LS27 8,MUSIC,OutofHours,OutofHours
21/07/2018,LS17 7,PARTY,OutofHours,OutofHours
21/07/2018,LS12 5,PARTY,OutofHours,OutofHours
21/07/2018,LS17 8,MUSIC,OutofHours,OutofHours
21/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
21/07/2018,LS11 7,PARTY,OutofHours,OutofHours
21/07/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
21/07/2018,LS25 7,SHOUTING,OutofHours,OutofHours
21/07/2018,LS9 8,SHOUTING,OutofHours,OutofHours
21/07/2018,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
21/07/2018,LS16 5,MUSIC,OutofHours,OutofHours
21/07/2018,LS14 6,MUSIC,OutofHours,OutofHours
21/07/2018,LS16 6,MUSIC,OutofHours,OutofHours
21/07/2018,LS14 6,MUSIC,OutofHours,OutofHours
21/07/2018,LS16 6,MUSIC,OutofHours,OutofHours
21/07/2018,LS25 4,MUSIC,OutofHours,OutofHours
21/07/2018,LS16 5,MUSIC,OutofHours,OutofHours
21/07/2018,LS27 8,MUSIC,OutofHours,OutofHours
21/07/2018,LS12 4,DOG BARKING,OutofHours,OutofHours
21/07/2018,LS13 4,TV,OutofHours,OutofHours
21/07/2018,LS5 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
21/07/2018,LS2 9,MUSIC,OutofHours,OutofHours
21/07/2018,LS5 3,PARTY,OutofHours,OutofHours
21/07/2018,WF3 1,DOG BARKING,OutofHours,OutofHours
21/07/2018,LS27 8,OTHER,OutofHours,OutofHours
21/07/2018,LS8 5,MUSIC,OutofHours,OutofHours
21/07/2018,LS6 4,SHOUTING,OutofHours,OutofHours
21/07/2018,LS1 5,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
21/07/2018,LS16 6,OTHER,OutofHours,OutofHours
21/07/2018,LS27 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
21/07/2018,WF3 1,PARTY,OutofHours,OutofHours
21/07/2018,LS9 6,PARTY,OutofHours,OutofHours
21/07/2018,LS13 2,MUSIC,OutofHours,OutofHours
21/07/2018,LS9 7,TV,OutofHours,OutofHours
21/07/2018,LS18 5,MUSIC,OutofHours,OutofHours
20/07/2018,LS18 4,PARTY,OutofHours,OutofHours
20/07/2018,LS 5 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
20/07/2018,LS16 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
20/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
20/07/2018,LS6 1,MUSIC,OutofHours,OutofHours
20/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
20/07/2018,LS18 5,MUSIC,OutofHours,OutofHours
20/07/2018,LS27 9,MUSIC,OutofHours,OutofHours
20/07/2018,LS8 5,MUSIC,OutofHours,OutofHours
20/07/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
20/07/2018,LS10 4,MUSIC,OutofHours,OutofHours
20/07/2018,LS11 6,MUSIC,OutofHours,OutofHours
20/07/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
20/07/2018,LS26 8,SHOUTING,OutofHours,OutofHours
20/07/2018,LS9 7,SHOUTING,OutofHours,OutofHours
20/07/2018,LS9 9,OTHER,OutofHours,OutofHours
20/07/2018,LS27 8,MUSIC,OutofHours,OutofHours
20/07/2018,LS26 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
20/07/2018,LS3 1,MUSIC,OutofHours,OutofHours
20/07/2018,LS25 7,SHOUTING,OutofHours,OutofHours
20/07/2018,LS6 3,MUSIC,OutofHours,OutofHours
20/07/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
20/07/2018,LS9 6,MUSIC,OutofHours,OutofHours
20/07/2018,LS11 0,MUSIC,OutofHours,OutofHours
20/07/2018,LS12 2,MUSIC,OutofHours,OutofHours
20/07/2018,LS13 4,OTHER,OutofHours,OutofHours
20/07/2018,WF10 2,SHOUTING,OutofHours,OutofHours
20/07/2018,LS8 3,SHOUTING,OutofHours,OutofHours
20/07/2018,LS18 4,MUSIC,OutofHours,OutofHours
20/07/2018,LS1 5,MUSIC,OutofHours,OutofHours
19/07/2018,LS10 3,MUSIC,OutofHours,OutofHours
